Num,Name,Type1,Type2,HP,ATK,DEF,SPA,SPD,SPE,Ability1,Ability2,HiddenAbility
848,toxel,Electric,Poison,40,38,35,54,35,40,Rattled,Static,Klutz
849,toxtricity,Electric,Poison,75,98,70,114,70,75,Punk Rock,Plus,Technician
849,toxtricity-low-key,Electric,Poison,75,98,70,114,70,75,Punk Rock,Minus,Technician
850,sizzlipede,Fire,Bug,50,65,45,50,50,45,Flash Fire,White Smoke,Flame Body
851,centiskorch,Fire,Bug,100,115,65,90,90,65,Flash Fire,White Smoke,Flame Body
852,clobbopus,Fighting,,50,68,60,50,50,32,Limber,,Technician
853,grapploct,Fighting,,80,118,90,70,80,42,Limber,,Technician
854,sinistea,Ghost,,40,45,45,74,54,50,Weak Armor,,Cursed Body
854,sinistea-antique,Ghost,,40,45,45,74,54,50,Weak Armor,,Cursed Body
855,polteageist,Ghost,,60,65,65,134,114,70,Weak Armor,,Cursed Body
855,polteageist-antique,Ghost,,60,65,65,134,114,70,Weak Armor,,Cursed Body
856,hatenna,Psychic,,42,30,45,56,53,39,Healer,Anticipation,Magic Bounce
857,hattrem,Psychic,,57,40,65,86,73,49,Healer,Anticipation,Magic Bounce
858,hatterene,Psychic,Fairy,57,90,95,136,103,29,Healer,Anticipation,Magic Bounce
859,impidimp,Dark,Fairy,45,45,30,55,40,50,Prankster,Frisk,Pickpocket
860,morgrem,Dark,Fairy,65,60,45,75,55,70,Prankster,Frisk,Pickpocket
861,grimmsnarl,Dark,Fairy,95,120,65,95,75,60,Prankster,Frisk,Pickpocket
862,obstagoon,Dark,Normal,93,90,101,60,81,95,Reckless,Guts,Defiant
863,perrserker,Steel,,70,110,100,50,60,50,Battle Armor,Tough Claws,Steely Spirit
864,cursola,Ghost,,60,95,50,145,130,30,Weak Armor,,Perish Body
865,sirfetch’d,Fighting,,62,135,95,68,82,65,Steadfast,,Scrappy
866,mr. rime,Ice,Psychic,80,85,75,110,100,70,Tangled Feet,Screen Cleaner,Ice Body
867,runerigus,Ground,Ghost,58,95,145,50,105,30,Wandering Spirit,,
868,milcery,Fairy,,45,40,40,50,61,34,Sweet Veil,,Aroma Veil
869,alcremie,Fairy,,65,60,75,110,121,64,Sweet Veil,,Aroma Veil
870,falinks,Fighting,,65,100,100,70,60,75,Battle Armor,,Defiant
871,pincurchin,Electric,,48,101,95,91,85,15,Lightning Rod,,Electric Surge
872,snom,Ice,Bug,30,25,35,45,30,20,Shield Dust,,Ice Scales
873,frosmoth,Ice,Bug,70,65,60,125,90,65,Shield Dust,,Ice Scales
874,stonjourner,Rock,,100,125,135,20,20,70,Power Spot,,
875,eiscue,Ice,,75,80,110,65,90,50,Ice Face,,
875,eiscue-noice,Ice,,75,80,70,65,50,130,Ice Face,,
876,indeedee,Psychic,Normal,60,65,55,105,95,95,Inner Focus,Synchronize,Psychic Surge
876,indeedee-f,Psychic,Normal,70,55,65,95,105,85,Own Tempo,Synchronize,Psychic Surge
877,morpeko,Electric,Dark,58,95,58,70,58,97,Hunger Switch,,
877,morpeko-hangry,Electric,Dark,58,95,58,70,58,97,Hunger Switch,,
878,cufant,Steel,,72,80,49,40,49,40,Sheer Force,,Heavy Metal
879,copperajah,Steel,,122,130,69,80,69,30,Sheer Force,,Heavy Metal
880,dracozolt,Electric,Dragon,90,100,90,80,70,75,Volt Absorb,Hustle,Sand Rush
881,arctozolt,Electric,Ice,90,100,90,90,80,55,Volt Absorb,Static,Slush Rush
882,dracovish,Water,Dragon,90,90,100,70,80,75,Water Absorb,Strong Jaw,Sand Rush
883,arctovish,Water,Ice,90,90,100,80,90,55,Water Absorb,Ice Body,Slush Rush
884,duraludon,Steel,Dragon,70,95,115,120,50,85,Light Metal,Heavy Metal,Stalwart
885,dreepy,Dragon,Ghost,28,60,30,40,30,82,Clear Body,Infiltrator,Cursed Body
886,drakloak,Dragon,Ghost,68,80,50,60,50,102,Clear Body,Infiltrator,Cursed Body
887,dragapult,Dragon,Ghost,88,120,75,100,75,142,Clear Body,Infiltrator,Cursed Body
888,zacian,Fairy,,92,120,115,80,115,138,Intrepid Sword,,
888,zacian-crowned,Fairy,Steel,92,150,115,80,115,148,Intrepid Sword,,
889,zamazenta,Fighting,,92,120,115,80,115,138,Dauntless Shield,,
889,zamazenta-crowned,Fighting,Steel,92,120,140,80,140,128,Dauntless Shield,,
890,eternatus,Poison,Dragon,140,85,95,145,95,130,Pressure,,
890,eternatus-eternamax,Poison,Dragon,255,115,250,125,250,130,Pressure,,
891,kubfu,Fighting,,60,90,60,53,50,72,Inner Focus,,
892,urshifu,Fighting,Dark,100,130,100,63,60,97,Unseen Fist,,
892,urshifu-rapid-strike,Fighting,Water,100,130,100,63,60,97,Unseen Fist,,
893,zarude,Dark,Grass,105,120,105,70,95,105,Leaf Guard,,
893,zarude-dada,Dark,Grass,105,120,105,70,95,105,Leaf Guard,,
894,regieleki,Electric,,80,100,50,100,50,200,Transistor,,
895,regidrago,Dragon,,200,100,50,100,50,80,Dragon's Maw,,
896,glastrier,Ice,,100,145,130,65,110,30,Chilling Neigh,,
897,spectrier,Ghost,,100,65,60,145,80,130,Grim Neigh,,
898,calyrex,Psychic,Grass,100,80,80,80,80,80,Unnerve,,
898,calyrex-ice,Psychic,Ice,100,165,150,85,130,50,As One (Glastrier),,
898,calyrex-shadow,Psychic,Ghost,100,85,80,165,100,150,As One (Spectrier),,
899,wyrdeer,Normal,Psychic,103,105,72,105,75,65,Intimidate,Frisk,Sap Sipper
900,kleavor,Bug,Rock,70,135,95,45,70,85,Swarm,Sheer Force,Sharpness
901,ursaluna,Ground,Normal,130,140,105,45,80,50,Guts,Bulletproof,Unnerve
901,ursaluna-bloodmoon,Ground,Normal,113,70,120,135,65,52,Mind's Eye,,
902,basculegion,Water,Ghost,120,112,65,80,75,78,Swift Swim,Adaptability,Mold Breaker
902,basculegion-f,Water,Ghost,120,92,65,100,75,78,Swift Swim,Adaptability,Mold Breaker
903,sneasler,Fighting,Poison,80,130,60,40,80,120,Pressure,Unburden,Poison Touch
904,overqwil,Dark,Poison,85,115,95,65,65,85,Poison Point,Swift Swim,Intimidate
905,enamorus,Fairy,Flying,74,115,70,135,80,106,Cute Charm,,Contrary
905,enamorus-therian,Fairy,Flying,74,115,110,135,100,46,Overcoat,,
906,sprigatito,Grass,,40,61,54,45,45,65,Overgrow,,Protean
907,floragato,Grass,,61,80,63,60,63,83,Overgrow,,Protean
908,meowscarada,Grass,Dark,76,110,70,81,70,123,Overgrow,,Protean
909,fuecoco,Fire,,67,45,59,63,40,36,Blaze,,Unaware
910,crocalor,Fire,,81,55,78,90,58,49,Blaze,,Unaware
911,skeledirge,Fire,Ghost,104,75,100,110,75,66,Blaze,,Unaware
912,quaxly,Water,,55,65,45,50,45,50,Torrent,,Moxie
913,quaxwell,Water,,70,85,65,65,60,65,Torrent,,Moxie
914,quaquaval,Water,Fighting,85,120,80,85,75,85,Torrent,,Moxie
915,lechonk,Normal,,54,45,40,35,45,35,Aroma Veil,Gluttony,Thick Fat
916,oinkologne,Normal,,110,100,75,59,80,65,Lingering Aroma,Gluttony,Thick Fat
916,oinkologne-f,Normal,,115,90,70,59,90,65,Aroma Veil,Gluttony,Thick Fat
917,tarountula,Bug,,35,41,45,29,40,20,Insomnia,,Stakeout
918,spidops,Bug,,60,79,92,52,86,35,Insomnia,,Stakeout
919,nymble,Bug,,33,46,40,21,25,45,Swarm,,Tinted Lens
920,lokix,Bug,Dark,71,102,78,52,55,92,Swarm,,Tinted Lens
921,pawmi,Electric,,45,50,20,40,25,60,Static,Natural Cure,Iron Fist
922,pawmo,Electric,Fighting,60,75,40,50,40,85,Volt Absorb,Natural Cure,Iron Fist
923,pawmot,Electric,Fighting,70,115,70,70,60,105,Volt Absorb,Natural Cure,Iron Fist
924,tandemaus,Normal,,50,50,45,40,45,75,Run Away,Pickup,Own Tempo
925,maushold,Normal,,74,75,70,65,75,111,Friend Guard,Cheek Pouch,Technician
925,maushold-four,Normal,,74,75,70,65,75,111,Friend Guard,Cheek Pouch,Technician
926,fidough,Fairy,,37,55,70,30,55,65,Own Tempo,,Klutz
927,dachsbun,Fairy,,57,80,115,50,80,95,Well-Baked Body,,Aroma Veil
928,smoliv,Grass,Normal,41,35,45,58,51,30,Early Bird,,Harvest
929,dolliv,Grass,Normal,52,53,60,78,78,33,Early Bird,,Harvest
930,arboliva,Grass,Normal,78,69,90,125,109,39,Seed Sower,,Harvest
931,squawkabilly,Normal,Flying,82,96,51,45,51,92,Intimidate,Hustle,Guts
931,squawkabilly-blue,Normal,Flying,82,96,51,45,51,92,Intimidate,Hustle,Guts
931,squawkabilly-yellow,Normal,Flying,82,96,51,45,51,92,Intimidate,Hustle,Sheer Force
931,squawkabilly-white,Normal,Flying,82,96,51,45,51,92,Intimidate,Hustle,Sheer Force
932,nacli,Rock,,55,55,75,35,35,25,Purifying Salt,Sturdy,Clear Body
933,naclstack,Rock,,60,60,100,35,65,35,Purifying Salt,Sturdy,Clear Body
934,garganacl,Rock,,100,100,130,45,90,35,Purifying Salt,Sturdy,Clear Body
935,charcadet,Fire,,40,50,40,50,40,35,Flash Fire,,Flame Body
936,armarouge,Fire,Psychic,85,60,100,125,80,75,Flash Fire,,Weak Armor
937,ceruledge,Fire,Ghost,75,125,80,60,100,85,Flash Fire,,Weak Armor
938,tadbulb,Electric,,61,31,41,59,35,45,Own Tempo,Static,Damp
939,bellibolt,Electric,,109,64,91,103,83,45,Electromorphosis,Static,Damp
940,wattrel,Electric,Flying,40,40,35,55,40,70,Wind Power,Volt Absorb,Competitive
941,kilowattrel,Electric,Flying,70,70,60,105,60,125,Wind Power,Volt Absorb,Competitive
942,maschiff,Dark,,60,78,60,40,51,51,Intimidate,Run Away,Stakeout
943,mabosstiff,Dark,,80,120,90,60,70,85,Intimidate,Guard Dog,Stakeout
944,shroodle,Poison,Normal,40,65,35,40,35,75,Unburden,Pickpocket,Prankster
945,grafaiai,Poison,Normal,63,95,65,80,72,110,Unburden,Poison Touch,Prankster
946,bramblin,Grass,Ghost,40,65,30,45,35,60,Wind Rider,,Infiltrator
947,brambleghast,Grass,Ghost,55,115,70,80,70,90,Wind Rider,,Infiltrator
948,toedscool,Ground,Grass,40,40,35,50,100,70,Mycelium Might,,
949,toedscruel,Ground,Grass,80,70,65,80,120,100,Mycelium Might,,
950,klawf,Rock,,70,100,115,35,55,75,Anger Shell,Shell Armor,Regenerator
951,capsakid,Grass,,50,62,40,62,40,50,Chlorophyll,Insomnia,Klutz
952,scovillain,Grass,Fire,65,108,65,108,65,75,Chlorophyll,Insomnia,Moody
953,rellor,Bug,,41,50,60,31,58,30,Compound Eyes,,Shed Skin
954,rabsca,Bug,Psychic,75,50,85,115,100,45,Synchronize,,Telepathy
955,flittle,Psychic,,30,35,30,55,30,75,Anticipation,Frisk,Speed Boost
956,espathra,Psychic,,95,60,60,101,60,105,Opportunist,Frisk,Speed Boost
957,tinkatink,Fairy,Steel,50,45,45,35,64,58,Mold Breaker,Own Tempo,Pickpocket
958,tinkatuff,Fairy,Steel,65,55,55,45,82,78,Mold Breaker,Own Tempo,Pickpocket
959,tinkaton,Fairy,Steel,85,75,77,70,105,94,Mold Breaker,Own Tempo,Pickpocket
960,wiglett,Water,,10,55,25,35,25,95,Gooey,Rattled,Sand Veil
961,wugtrio,Water,,35,100,50,50,70,120,Gooey,Rattled,Sand Veil
962,bombirdier,Flying,Dark,70,103,85,60,85,82,Big Pecks,Keen Eye,Rocky Payload
963,finizen,Water,,70,45,40,45,40,75,Water Veil,,
964,palafin,Water,,100,70,72,53,62,100,Zero to Hero,,
964,palafin-hero,Water,,100,160,97,106,87,100,Zero to Hero,,
965,varoom,Steel,Poison,45,70,63,30,45,47,Overcoat,,Slow Start
966,revavroom,Steel,Poison,80,119,90,54,67,90,Overcoat,,Filter
967,cyclizar,Dragon,Normal,70,95,65,85,65,121,Shed Skin,,Regenerator
968,orthworm,Steel,,70,85,145,60,55,65,Earth Eater,,Sand Veil
969,glimmet,Rock,Poison,48,35,42,105,60,60,Toxic Debris,,Corrosion
970,glimmora,Rock,Poison,83,55,90,130,81,86,Toxic Debris,,Corrosion
971,greavard,Ghost,,50,61,60,30,55,34,Pickup,,Fluffy
972,houndstone,Ghost,,72,101,100,50,97,68,Sand Rush,,Fluffy
973,flamigo,Flying,Fighting,82,115,74,75,64,90,Scrappy,Tangled Feet,Costar
974,cetoddle,Ice,,108,68,45,30,40,43,Thick Fat,Snow Cloak,Sheer Force
975,cetitan,Ice,,170,113,65,45,55,73,Thick Fat,Slush Rush,Sheer Force
976,veluza,Water,Psychic,90,102,73,78,65,70,Mold Breaker,,Sharpness
977,dondozo,Water,,150,100,115,65,65,35,Unaware,Oblivious,Water Veil
978,tatsugiri,Dragon,Water,68,50,60,120,95,82,Commander,,Storm Drain
979,annihilape,Fighting,Ghost,110,115,80,50,90,90,Vital Spirit,Inner Focus,Defiant
980,clodsire,Poison,Ground,130,75,60,45,100,20,Poison Point,Water Absorb,Unaware
981,farigiraf,Normal,Psychic,120,90,70,110,70,60,Cud Chew,Armor Tail,Sap Sipper
982,dudunsparce,Normal,,125,100,80,85,75,55,Serene Grace,Run Away,Rattled
982,dudunsparce-three-segment,Normal,,125,100,80,85,75,55,Serene Grace,Run Away,Rattled
983,kingambit,Dark,Steel,100,135,120,60,85,50,Defiant,Supreme Overlord,Pressure
984,great tusk,Ground,Fighting,115,131,131,53,53,87,Protosynthesis,,
985,scream tail,Fairy,Psychic,115,65,99,65,115,111,Protosynthesis,,
986,brute bonnet,Grass,Dark,111,127,99,79,99,55,Protosynthesis,,
987,flutter mane,Ghost,Fairy,55,55,55,135,135,135,Protosynthesis,,
988,slither wing,Bug,Fighting,85,135,79,85,105,81,Protosynthesis,,
989,sandy shocks,Electric,Ground,85,81,97,121,85,101,Protosynthesis,,
990,iron treads,Ground,Steel,90,112,120,72,70,106,Quark Drive,,
991,iron bundle,Ice,Water,56,80,114,124,60,136,Quark Drive,,
992,iron hands,Fighting,Electric,154,140,108,50,68,50,Quark Drive,,
993,iron jugulis,Dark,Flying,94,80,86,122,80,108,Quark Drive,,
994,iron moth,Fire,Poison,80,70,60,140,110,110,Quark Drive,,
995,iron thorns,Rock,Electric,100,134,110,70,84,72,Quark Drive,,
996,frigibax,Dragon,Ice,65,75,45,35,45,55,Thermal Exchange,,Ice Body
997,arctibax,Dragon,Ice,90,95,66,45,65,62,Thermal Exchange,,Ice Body
998,baxcalibur,Dragon,Ice,115,145,92,75,86,87,Thermal Exchange,,Ice Body
999,gimmighoul,Ghost,,45,30,70,75,70,10,Rattled,,
999,gimmighoul-roaming,Ghost,,45,30,25,75,45,80,Run Away,,
1000,gholdengo,Steel,Ghost,87,60,95,133,91,84,Good as Gold,,
1001,wo-chien,Dark,Grass,85,85,100,95,135,70,Tablets of Ruin,,
1002,chien-pao,Dark,Ice,80,120,80,90,65,135,Sword of Ruin,,
1003,ting-lu,Dark,Ground,155,110,125,55,80,45,Vessel of Ruin,,
1004,chi-yu,Dark,Fire,55,80,80,135,120,100,Beads of Ruin,,
1005,roaring moon,Dragon,Dark,105,139,71,55,101,119,Protosynthesis,,
1006,iron valiant,Fairy,Fighting,74,130,90,120,60,116,Quark Drive,,
1007,koraidon,Fighting,Dragon,100,135,115,85,100,135,Orichalcum Pulse,,
1008,miraidon,Electric,Dragon,100,85,100,135,115,135,Hadron Engine,,
1009,walking wake,Water,Dragon,99,83,91,125,83,109,Protosynthesis,,
1010,iron leaves,Grass,Psychic,90,130,88,70,108,104,Quark Drive,,
1011,dipplin,Grass,Dragon,80,80,110,95,80,40,Supersweet Syrup,Gluttony,Sticky Hold
1012,poltchageist,Grass,Ghost,40,45,45,74,54,50,Hospitality,,Heatproof
1012,poltchageist-artisan,Grass,Ghost,40,45,45,74,54,50,Hospitality,,Heatproof
1013,sinistcha,Grass,Ghost,71,60,106,121,80,70,Hospitality,,Heatproof
1013,sinistcha-masterpiece,Grass,Ghost,71,60,106,121,80,70,Hospitality,,Heatproof
1014,okidogi,Poison,Fighting,88,128,115,58,86,80,Toxic Chain,,Guard Dog
1015,munkidori,Poison,Psychic,88,75,66,130,90,106,Toxic Chain,,Frisk
1016,fezandipiti,Poison,Fairy,88,91,82,70,125,99,Toxic Chain,,Technician
1017,ogerpon,Grass,,80,120,84,60,96,110,Defiant,,
1017,ogerpon-wellspring,Grass,Water,80,120,84,60,96,110,Water Absorb,,
1017,ogerpon-hearthflame,Grass,Fire,80,120,84,60,96,110,Mold Breaker,,
1017,ogerpon-cornerstone,Grass,Rock,80,120,84,60,96,110,Sturdy,,
1017,ogerpon-teal-tera,Grass,,80,120,84,60,96,110,Embody Aspect (Teal),,
1017,ogerpon-wellspring-tera,Grass,Water,80,120,84,60,96,110,Embody Aspect (Wellspring),,
1017,ogerpon-hearthflame-tera,Grass,Fire,80,120,84,60,96,110,Embody Aspect (Hearthflame),,
1017,ogerpon-cornerstone-tera,Grass,Rock,80,120,84,60,96,110,Embody Aspect (Cornerstone),,
1018,archaludon,Steel,Dragon,90,105,130,125,65,85,Stamina,Sturdy,Stalwart
1019,hydrapple,Grass,Dragon,106,80,110,120,80,44,Supersweet Syrup,Regenerator,Sticky Hold
1020,gouging fire,Fire,Dragon,105,115,121,65,93,91,Protosynthesis,,
1021,raging bolt,Electric,Dragon,125,73,91,137,89,75,Protosynthesis,,
1022,iron boulder,Rock,Psychic,90,120,80,68,108,124,Quark Drive,,
1023,iron crown,Steel,Psychic,90,72,100,122,108,98,Quark Drive,,
1024,terapagos,Normal,,90,65,85,65,85,60,Tera Shift,,
1024,terapagos-terastal,Normal,,95,95,110,105,110,85,Tera Shell,,
1024,terapagos-stellar,Normal,,160,105,110,130,110,85,Teraform Zero,,
1025,pecharunt,Poison,Ghost,88,88,160,88,88,88,Poison Puppeteer,,
